artist,song,features
Wizkid,Ginger (feat. Burna Boy),"[{'danceability': 0.545, 'energy': 0.749, 'key': 4, 'loudness': -6.621, 'mode': 0, 'speechiness': 0.153, 'acousticness': 0.103, 'instrumentalness': 0, 'liveness': 0.232, 'valence': 0.681, 'tempo': 100.503, 'type': 'audio_features', 'id': '51mLQ3w7yR7vjdSTFLWaY5', 'uri': 'spotify:track:51mLQ3w7yR7vjdSTFLWaY5', 'track_href': 'https://api.spotify.com/v1/tracks/51mLQ3w7yR7vjdSTFLWaY5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/51mLQ3w7yR7vjdSTFLWaY5', 'duration_ms': 196147, 'time_signature': 4}]"
Fela Kuti,Frustration,"[{'danceability': 0.744, 'energy': 0.528, 'key': 8, 'loudness': -14.484, 'mode': 1, 'speechiness': 0.0961, 'acousticness': 0.354, 'instrumentalness': 0.91, 'liveness': 0.175, 'valence': 0.714, 'tempo': 100.456, 'type': 'audio_features', 'id': '2qm46P597Qbf6gsbf9KXyy', 'uri': 'spotify:track:2qm46P597Qbf6gsbf9KXyy', 'track_href': 'https://api.spotify.com/v1/tracks/2qm46P597Qbf6gsbf9KXyy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2qm46P597Qbf6gsbf9KXyy', 'duration_ms': 822585, 'time_signature': 4}]"
Four Tet,Parallel 2,"[{'danceability': 0.65, 'energy': 0.81, 'key': 11, 'loudness': -11.539, 'mode': 0, 'speechiness': 0.0555, 'acousticness': 0.0284, 'instrumentalness': 0.891, 'liveness': 0.0925, 'valence': 0.119, 'tempo': 121.87, 'type': 'audio_features', 'id': '2sJSXoJaTbY2SGqiAEpw96', 'uri': 'spotify:track:2sJSXoJaTbY2SGqiAEpw96', 'track_href': 'https://api.spotify.com/v1/tracks/2sJSXoJaTbY2SGqiAEpw96', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2sJSXoJaTbY2SGqiAEpw96', 'duration_ms': 364112, 'time_signature': 4}]"
SAULT,Don't Waste My Time,"[{'danceability': 0.841, 'energy': 0.891, 'key': 7, 'loudness': -6.531, 'mode': 1, 'speechiness': 0.0356, 'acousticness': 0.0234, 'instrumentalness': 0.0125, 'liveness': 0.0971, 'valence': 0.393, 'tempo': 110.01, 'type': 'audio_features', 'id': '70tAM9TN7ryjB0gPGOjS7l', 'uri': 'spotify:track:70tAM9TN7ryjB0gPGOjS7l', 'track_href': 'https://api.spotify.com/v1/tracks/70tAM9TN7ryjB0gPGOjS7l', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/70tAM9TN7ryjB0gPGOjS7l', 'duration_ms': 195244, 'time_signature': 4}]"
Unknown Mortal Orchestra,Hunnybee,"[{'danceability': 0.956, 'energy': 0.373, 'key': 6, 'loudness': -7.963, 'mode': 1, 'speechiness': 0.0773, 'acousticness': 0.569, 'instrumentalness': 0.394, 'liveness': 0.314, 'valence': 0.568, 'tempo': 119.994, 'type': 'audio_features', 'id': '3DPFmwFtV5ElQaTniLOdgk', 'uri': 'spotify:track:3DPFmwFtV5ElQaTniLOdgk', 'track_href': 'https://api.spotify.com/v1/tracks/3DPFmwFtV5ElQaTniLOdgk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3DPFmwFtV5ElQaTniLOdgk', 'duration_ms': 268333, 'time_signature': 4}]"
Darondo,Didn't I,"[{'danceability': 0.463, 'energy': 0.382, 'key': 5, 'loudness': -11.682, 'mode': 1, 'speechiness': 0.0278, 'acousticness': 0.897, 'instrumentalness': 0.263, 'liveness': 0.108, 'valence': 0.638, 'tempo': 74.573, 'type': 'audio_features', 'id': '6Dq2LzijkY9WNPwBGDah4L', 'uri': 'spotify:track:6Dq2LzijkY9WNPwBGDah4L', 'track_href': 'https://api.spotify.com/v1/tracks/6Dq2LzijkY9WNPwBGDah4L', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Dq2LzijkY9WNPwBGDah4L', 'duration_ms': 209160, 'time_signature': 4}]"
Little Dragon,Are You Feeling Sad?,"[{'danceability': 0.767, 'energy': 0.646, 'key': 5, 'loudness': -8.612, 'mode': 0, 'speechiness': 0.0424, 'acousticness': 0.0616, 'instrumentalness': 5.81e-05, 'liveness': 0.333, 'valence': 0.462, 'tempo': 113.006, 'type': 'audio_features', 'id': '6iTHsvN6Mi2xaQ0igLNvTD', 'uri': 'spotify:track:6iTHsvN6Mi2xaQ0igLNvTD', 'track_href': 'https://api.spotify.com/v1/tracks/6iTHsvN6Mi2xaQ0igLNvTD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6iTHsvN6Mi2xaQ0igLNvTD', 'duration_ms': 158015, 'time_signature': 4}]"
Khruangbin,With All The World,"[{'danceability': 0.393, 'energy': 0.362, 'key': 6, 'loudness': -11.86, 'mode': 1, 'speechiness': 0.0442, 'acousticness': 0.0924, 'instrumentalness': 0.837, 'liveness': 0.068, 'valence': 0.419, 'tempo': 85.22, 'type': 'audio_features', 'id': '222EeTTqS2qFVtPsGcMohi', 'uri': 'spotify:track:222EeTTqS2qFVtPsGcMohi', 'track_href': 'https://api.spotify.com/v1/tracks/222EeTTqS2qFVtPsGcMohi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/222EeTTqS2qFVtPsGcMohi', 'duration_ms': 223504, 'time_signature': 4}]"
Connan Mockasin,"I'm The Man, That Will Find You","[{'danceability': 0.447, 'energy': 0.322, 'key': 7, 'loudness': -9.868, 'mode': 0, 'speechiness': 0.0448, 'acousticness': 0.623, 'instrumentalness': 0.00177, 'liveness': 0.0975, 'valence': 0.265, 'tempo': 143.667, 'type': 'audio_features', 'id': '4BRa0vbg45PS43pkMsnXyb', 'uri': 'spotify:track:4BRa0vbg45PS43pkMsnXyb', 'track_href': 'https://api.spotify.com/v1/tracks/4BRa0vbg45PS43pkMsnXyb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4BRa0vbg45PS43pkMsnXyb', 'duration_ms': 301693, 'time_signature': 4}]"
Menahan Street Band,Queens Highway,"[{'danceability': 0.778, 'energy': 0.399, 'key': 1, 'loudness': -8.984, 'mode': 1, 'speechiness': 0.0858, 'acousticness': 0.0751, 'instrumentalness': 0.835, 'liveness': 0.103, 'valence': 0.321, 'tempo': 137.305, 'type': 'audio_features', 'id': '752v2UXh8FW92UFKbzXzsO', 'uri': 'spotify:track:752v2UXh8FW92UFKbzXzsO', 'track_href': 'https://api.spotify.com/v1/tracks/752v2UXh8FW92UFKbzXzsO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/752v2UXh8FW92UFKbzXzsO', 'duration_ms': 67720, 'time_signature': 4}]"
Toro y Moi,So Many Details,"[{'danceability': 0.64, 'energy': 0.665, 'key': 5, 'loudness': -10.317, 'mode': 0, 'speechiness': 0.0499, 'acousticness': 0.0433, 'instrumentalness': 0.0689, 'liveness': 0.137, 'valence': 0.238, 'tempo': 143.988, 'type': 'audio_features', 'id': '3UdTzeti3zWxDnFz7NUWgR', 'uri': 'spotify:track:3UdTzeti3zWxDnFz7NUWgR', 'track_href': 'https://api.spotify.com/v1/tracks/3UdTzeti3zWxDnFz7NUWgR', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3UdTzeti3zWxDnFz7NUWgR', 'duration_ms': 285986, 'time_signature': 4}]"
HNNY,Montara,"[{'danceability': 0.772, 'energy': 0.655, 'key': 7, 'loudness': -11.531, 'mode': 1, 'speechiness': 0.0437, 'acousticness': 0.258, 'instrumentalness': 0.902, 'liveness': 0.0753, 'valence': 0.621, 'tempo': 91.995, 'type': 'audio_features', 'id': '49VM3vCQBFr1wJJw7xByGf', 'uri': 'spotify:track:49VM3vCQBFr1wJJw7xByGf', 'track_href': 'https://api.spotify.com/v1/tracks/49VM3vCQBFr1wJJw7xByGf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/49VM3vCQBFr1wJJw7xByGf', 'duration_ms': 225489, 'time_signature': 4}]"
NEIL FRANCES,Music Sounds Better with You,"[{'danceability': 0.935, 'energy': 0.526, 'key': 8, 'loudness': -8.256, 'mode': 0, 'speechiness': 0.0645, 'acousticness': 0.275, 'instrumentalness': 0.238, 'liveness': 0.0673, 'valence': 0.778, 'tempo': 118.009, 'type': 'audio_features', 'id': '24nL5EXPrdodyCdxXoRRBZ', 'uri': 'spotify:track:24nL5EXPrdodyCdxXoRRBZ', 'track_href': 'https://api.spotify.com/v1/tracks/24nL5EXPrdodyCdxXoRRBZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/24nL5EXPrdodyCdxXoRRBZ', 'duration_ms': 198305, 'time_signature': 4}]"
Emotional Oranges,All That (feat. Channel Tres),"[{'danceability': 0.92, 'energy': 0.724, 'key': 10, 'loudness': -6.287, 'mode': 0, 'speechiness': 0.164, 'acousticness': 0.0444, 'instrumentalness': 0.0586, 'liveness': 0.112, 'valence': 0.864, 'tempo': 110.067, 'type': 'audio_features', 'id': '1rDRBVSqKgs3K9HiX5OTrL', 'uri': 'spotify:track:1rDRBVSqKgs3K9HiX5OTrL', 'track_href': 'https://api.spotify.com/v1/tracks/1rDRBVSqKgs3K9HiX5OTrL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1rDRBVSqKgs3K9HiX5OTrL', 'duration_ms': 185884, 'time_signature': 4}]"
Channel Tres,Topdown,"[{'danceability': 0.827, 'energy': 0.54, 'key': 1, 'loudness': -8.543, 'mode': 1, 'speechiness': 0.0925, 'acousticness': 0.0254, 'instrumentalness': 0.164, 'liveness': 0.145, 'valence': 0.49, 'tempo': 120.055, 'type': 'audio_features', 'id': '56dDonzTxrZKWuVDqUOYGd', 'uri': 'spotify:track:56dDonzTxrZKWuVDqUOYGd', 'track_href': 'https://api.spotify.com/v1/tracks/56dDonzTxrZKWuVDqUOYGd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/56dDonzTxrZKWuVDqUOYGd', 'duration_ms': 230013, 'time_signature': 4}]"
KAYTRANADA,Gray Area (feat. Mick Jenkins),"[{'danceability': 0.787, 'energy': 0.809, 'key': 1, 'loudness': -8.53, 'mode': 1, 'speechiness': 0.171, 'acousticness': 0.00254, 'instrumentalness': 0.0494, 'liveness': 0.097, 'valence': 0.339, 'tempo': 110.063, 'type': 'audio_features', 'id': '3uJ0spXcRqOO8PCGAnjSeQ', 'uri': 'spotify:track:3uJ0spXcRqOO8PCGAnjSeQ', 'track_href': 'https://api.spotify.com/v1/tracks/3uJ0spXcRqOO8PCGAnjSeQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3uJ0spXcRqOO8PCGAnjSeQ', 'duration_ms': 139653, 'time_signature': 4}]"
Peggy Gou,Starry Night - Original Mix,"[{'danceability': 0.792, 'energy': 0.818, 'key': 8, 'loudness': -8.563, 'mode': 0, 'speechiness': 0.0363, 'acousticness': 0.00446, 'instrumentalness': 0.724, 'liveness': 0.0652, 'valence': 0.898, 'tempo': 123.007, 'type': 'audio_features', 'id': '5xwzmfxNAxZwMjznQ0eVXL', 'uri': 'spotify:track:5xwzmfxNAxZwMjznQ0eVXL', 'track_href': 'https://api.spotify.com/v1/tracks/5xwzmfxNAxZwMjznQ0eVXL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5xwzmfxNAxZwMjznQ0eVXL', 'duration_ms': 398598, 'time_signature': 4}]"
박혜진 Park Hye Jin,I DON'T CARE,"[{'danceability': 0.886, 'energy': 0.521, 'key': 6, 'loudness': -10.47, 'mode': 0, 'speechiness': 0.11, 'acousticness': 0.0409, 'instrumentalness': 0.245, 'liveness': 0.0789, 'valence': 0.244, 'tempo': 124.013, 'type': 'audio_features', 'id': '0N9WQE0WCPetQduRvRRu1r', 'uri': 'spotify:track:0N9WQE0WCPetQduRvRRu1r', 'track_href': 'https://api.spotify.com/v1/tracks/0N9WQE0WCPetQduRvRRu1r', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0N9WQE0WCPetQduRvRRu1r', 'duration_ms': 340661, 'time_signature': 4}]"
KAYTRANADA,Look Easy,"[{'danceability': 0.718, 'energy': 0.637, 'key': 1, 'loudness': -9.962, 'mode': 0, 'speechiness': 0.168, 'acousticness': 0.00828, 'instrumentalness': 0.0071, 'liveness': 0.227, 'valence': 0.487, 'tempo': 108.023, 'type': 'audio_features', 'id': '0JzPnwc3eDdyBeReXFLgXr', 'uri': 'spotify:track:0JzPnwc3eDdyBeReXFLgXr', 'track_href': 'https://api.spotify.com/v1/tracks/0JzPnwc3eDdyBeReXFLgXr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0JzPnwc3eDdyBeReXFLgXr', 'duration_ms': 165219, 'time_signature': 4}]"
KAYTRANADA,10%,"[{'danceability': 0.794, 'energy': 0.757, 'key': 6, 'loudness': -6.644, 'mode': 0, 'speechiness': 0.123, 'acousticness': 0.0267, 'instrumentalness': 0.000306, 'liveness': 0.0621, 'valence': 0.615, 'tempo': 107.99, 'type': 'audio_features', 'id': '41SwdQIX8Hy2u6fuEDgvWr', 'uri': 'spotify:track:41SwdQIX8Hy2u6fuEDgvWr', 'track_href': 'https://api.spotify.com/v1/tracks/41SwdQIX8Hy2u6fuEDgvWr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/41SwdQIX8Hy2u6fuEDgvWr', 'duration_ms': 186680, 'time_signature': 4}]"
Blood Orange,Dark & Handsome,"[{'danceability': 0.584, 'energy': 0.389, 'key': 11, 'loudness': -12.315, 'mode': 1, 'speechiness': 0.154, 'acousticness': 0.689, 'instrumentalness': 0, 'liveness': 0.319, 'valence': 0.288, 'tempo': 79.976, 'type': 'audio_features', 'id': '0Zgcv1wy4bRWpfsM27uPGK', 'uri': 'spotify:track:0Zgcv1wy4bRWpfsM27uPGK', 'track_href': 'https://api.spotify.com/v1/tracks/0Zgcv1wy4bRWpfsM27uPGK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0Zgcv1wy4bRWpfsM27uPGK', 'duration_ms': 153750, 'time_signature': 4}]"
GoldLink,Dunya (feat. LukeyWorld),"[{'danceability': 0.884, 'energy': 0.595, 'key': 5, 'loudness': -5.832, 'mode': 1, 'speechiness': 0.0588, 'acousticness': 0.216, 'instrumentalness': 3.91e-05, 'liveness': 0.09, 'valence': 0.396, 'tempo': 131.046, 'type': 'audio_features', 'id': '3L23Jgif3sjgwEApqn3Go3', 'uri': 'spotify:track:3L23Jgif3sjgwEApqn3Go3', 'track_href': 'https://api.spotify.com/v1/tracks/3L23Jgif3sjgwEApqn3Go3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3L23Jgif3sjgwEApqn3Go3', 'duration_ms': 180552, 'time_signature': 4}]"
Thundercat,Fair Chance,"[{'danceability': 0.693, 'energy': 0.504, 'key': 9, 'loudness': -11.621, 'mode': 1, 'speechiness': 0.0402, 'acousticness': 0.628, 'instrumentalness': 0.4, 'liveness': 0.111, 'valence': 0.254, 'tempo': 105.021, 'type': 'audio_features', 'id': '7dZ83x0X0QnZfm1mvJ83bn', 'uri': 'spotify:track:7dZ83x0X0QnZfm1mvJ83bn', 'track_href': 'https://api.spotify.com/v1/tracks/7dZ83x0X0QnZfm1mvJ83bn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7dZ83x0X0QnZfm1mvJ83bn', 'duration_ms': 237700, 'time_signature': 4}]"
Steve Lacy,Atomic Vomit,"[{'danceability': 0.667, 'energy': 0.532, 'key': 2, 'loudness': -11.288, 'mode': 1, 'speechiness': 0.18, 'acousticness': 0.456, 'instrumentalness': 0.0122, 'liveness': 0.12, 'valence': 0.882, 'tempo': 86.576, 'type': 'audio_features', 'id': '3YBfHJTZPHn5DqgMnD6g5g', 'uri': 'spotify:track:3YBfHJTZPHn5DqgMnD6g5g', 'track_href': 'https://api.spotify.com/v1/tracks/3YBfHJTZPHn5DqgMnD6g5g', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3YBfHJTZPHn5DqgMnD6g5g', 'duration_ms': 90000, 'time_signature': 4}]"
IAMDDB,Urban Jazz,"[{'danceability': 0.551, 'energy': 0.661, 'key': 10, 'loudness': -10.101, 'mode': 1, 'speechiness': 0.325, 'acousticness': 0.272, 'instrumentalness': 3.36e-05, 'liveness': 0.0965, 'valence': 0.147, 'tempo': 152.192, 'type': 'audio_features', 'id': '03eo7njiwkkNVjQSzZqFf7', 'uri': 'spotify:track:03eo7njiwkkNVjQSzZqFf7', 'track_href': 'https://api.spotify.com/v1/tracks/03eo7njiwkkNVjQSzZqFf7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/03eo7njiwkkNVjQSzZqFf7', 'duration_ms': 186267, 'time_signature': 4}]"
Greentea Peng,Mr. Sun (miss da sun),"[{'danceability': 0.77, 'energy': 0.576, 'key': 9, 'loudness': -7.384, 'mode': 0, 'speechiness': 0.0691, 'acousticness': 0.516, 'instrumentalness': 0.00432, 'liveness': 0.0664, 'valence': 0.699, 'tempo': 138.406, 'type': 'audio_features', 'id': '2NHVRc2gml9maFMHRgIC0y', 'uri': 'spotify:track:2NHVRc2gml9maFMHRgIC0y', 'track_href': 'https://api.spotify.com/v1/tracks/2NHVRc2gml9maFMHRgIC0y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2NHVRc2gml9maFMHRgIC0y', 'duration_ms': 223533, 'time_signature': 4}]"
Little Simz,101 FM,"[{'danceability': 0.79, 'energy': 0.547, 'key': 6, 'loudness': -9.515, 'mode': 1, 'speechiness': 0.048, 'acousticness': 0.399, 'instrumentalness': 0.000371, 'liveness': 0.114, 'valence': 0.969, 'tempo': 142.024, 'type': 'audio_features', 'id': '4Vk4Yf7pDmB1dxLFSTjBUH', 'uri': 'spotify:track:4Vk4Yf7pDmB1dxLFSTjBUH', 'track_href': 'https://api.spotify.com/v1/tracks/4Vk4Yf7pDmB1dxLFSTjBUH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4Vk4Yf7pDmB1dxLFSTjBUH', 'duration_ms': 191392, 'time_signature': 4}]"
Greentea Peng,Spells,"[{'danceability': 0.736, 'energy': 0.51, 'key': 6, 'loudness': -7.767, 'mode': 0, 'speechiness': 0.0782, 'acousticness': 0.171, 'instrumentalness': 0.17, 'liveness': 0.113, 'valence': 0.408, 'tempo': 97.01, 'type': 'audio_features', 'id': '1heKNMt0Ab3YtgCfOIjXcv', 'uri': 'spotify:track:1heKNMt0Ab3YtgCfOIjXcv', 'track_href': 'https://api.spotify.com/v1/tracks/1heKNMt0Ab3YtgCfOIjXcv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1heKNMt0Ab3YtgCfOIjXcv', 'duration_ms': 183812, 'time_signature': 4}]"
Mereba,Black Truck,"[{'danceability': 0.4, 'energy': 0.756, 'key': 11, 'loudness': -7.182, 'mode': 1, 'speechiness': 0.0595, 'acousticness': 0.021, 'instrumentalness': 2.6e-05, 'liveness': 0.123, 'valence': 0.0934, 'tempo': 171.543, 'type': 'audio_features', 'id': '5EZhrCXl5WOerBG2lrFCqw', 'uri': 'spotify:track:5EZhrCXl5WOerBG2lrFCqw', 'track_href': 'https://api.spotify.com/v1/tracks/5EZhrCXl5WOerBG2lrFCqw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5EZhrCXl5WOerBG2lrFCqw', 'duration_ms': 254427, 'time_signature': 4}]"
Ezra Collective,Space is the Place,"[{'danceability': 0.62, 'energy': 0.262, 'key': 1, 'loudness': -13.878, 'mode': 1, 'speechiness': 0.0736, 'acousticness': 0.717, 'instrumentalness': 0.925, 'liveness': 0.107, 'valence': 0.414, 'tempo': 91.201, 'type': 'audio_features', 'id': '38PFECJBX4yGhiHFH9XgYX', 'uri': 'spotify:track:38PFECJBX4yGhiHFH9XgYX', 'track_href': 'https://api.spotify.com/v1/tracks/38PFECJBX4yGhiHFH9XgYX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/38PFECJBX4yGhiHFH9XgYX', 'duration_ms': 154427, 'time_signature': 4}]"
NAYANA IZ,TNT,"[{'danceability': 0.777, 'energy': 0.442, 'key': 10, 'loudness': -8.954, 'mode': 0, 'speechiness': 0.124, 'acousticness': 0.181, 'instrumentalness': 0.0402, 'liveness': 0.11, 'valence': 0.39, 'tempo': 144.071, 'type': 'audio_features', 'id': '1qR5M6imIjQEFXTsai8tcR', 'uri': 'spotify:track:1qR5M6imIjQEFXTsai8tcR', 'track_href': 'https://api.spotify.com/v1/tracks/1qR5M6imIjQEFXTsai8tcR', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1qR5M6imIjQEFXTsai8tcR', 'duration_ms': 160712, 'time_signature': 4}]"
Ezra Collective,What Am I to Do?,"[{'danceability': 0.81, 'energy': 0.705, 'key': 8, 'loudness': -8.041, 'mode': 0, 'speechiness': 0.239, 'acousticness': 0.392, 'instrumentalness': 0.115, 'liveness': 0.109, 'valence': 0.681, 'tempo': 96.696, 'type': 'audio_features', 'id': '7CLzqUggnD6KW5q8GG95ja', 'uri': 'spotify:track:7CLzqUggnD6KW5q8GG95ja', 'track_href': 'https://api.spotify.com/v1/tracks/7CLzqUggnD6KW5q8GG95ja', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7CLzqUggnD6KW5q8GG95ja', 'duration_ms': 244733, 'time_signature': 4}]"
Jorja Smith,Rose Rouge,"[{'danceability': 0.663, 'energy': 0.703, 'key': 3, 'loudness': -12.125, 'mode': 0, 'speechiness': 0.0562, 'acousticness': 0.187, 'instrumentalness': 0.326, 'liveness': 0.319, 'valence': 0.299, 'tempo': 117.953, 'type': 'audio_features', 'id': '36apwMphkcaS63LY3JJMPh', 'uri': 'spotify:track:36apwMphkcaS63LY3JJMPh', 'track_href': 'https://api.spotify.com/v1/tracks/36apwMphkcaS63LY3JJMPh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/36apwMphkcaS63LY3JJMPh', 'duration_ms': 357960, 'time_signature': 4}]"
Kokoroko,Uman,"[{'danceability': 0.687, 'energy': 0.616, 'key': 7, 'loudness': -9.905, 'mode': 0, 'speechiness': 0.066, 'acousticness': 0.135, 'instrumentalness': 0.862, 'liveness': 0.249, 'valence': 0.0657, 'tempo': 123.137, 'type': 'audio_features', 'id': '23UVBAUrfc2cOlLOYRQyy8', 'uri': 'spotify:track:23UVBAUrfc2cOlLOYRQyy8', 'track_href': 'https://api.spotify.com/v1/tracks/23UVBAUrfc2cOlLOYRQyy8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/23UVBAUrfc2cOlLOYRQyy8', 'duration_ms': 312267, 'time_signature': 4}]"
Kokoroko,Baba Ayoola,"[{'danceability': 0.793, 'energy': 0.666, 'key': 6, 'loudness': -9.082, 'mode': 0, 'speechiness': 0.117, 'acousticness': 0.0887, 'instrumentalness': 0.033, 'liveness': 0.0889, 'valence': 0.809, 'tempo': 123.135, 'type': 'audio_features', 'id': '1i7ZyEf0avbFjIkeDwyp5O', 'uri': 'spotify:track:1i7ZyEf0avbFjIkeDwyp5O', 'track_href': 'https://api.spotify.com/v1/tracks/1i7ZyEf0avbFjIkeDwyp5O', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1i7ZyEf0avbFjIkeDwyp5O', 'duration_ms': 238533, 'time_signature': 5}]"
Ebo Taylor,Love and Death,"[{'danceability': 0.742, 'energy': 0.896, 'key': 0, 'loudness': -7.208, 'mode': 1, 'speechiness': 0.0501, 'acousticness': 0.135, 'instrumentalness': 0.461, 'liveness': 0.12, 'valence': 0.871, 'tempo': 102.451, 'type': 'audio_features', 'id': '2qgudkFpaRq2YcJDWhKW44', 'uri': 'spotify:track:2qgudkFpaRq2YcJDWhKW44', 'track_href': 'https://api.spotify.com/v1/tracks/2qgudkFpaRq2YcJDWhKW44', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2qgudkFpaRq2YcJDWhKW44', 'duration_ms': 415090, 'time_signature': 4}]"
Jitwam,Opendoors,"[{'danceability': 0.726, 'energy': 0.52, 'key': 9, 'loudness': -10.248, 'mode': 0, 'speechiness': 0.136, 'acousticness': 0.565, 'instrumentalness': 0.275, 'liveness': 0.178, 'valence': 0.401, 'tempo': 114.04, 'type': 'audio_features', 'id': '3PusA5RsuG6i7S182Ftsm3', 'uri': 'spotify:track:3PusA5RsuG6i7S182Ftsm3', 'track_href': 'https://api.spotify.com/v1/tracks/3PusA5RsuG6i7S182Ftsm3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3PusA5RsuG6i7S182Ftsm3', 'duration_ms': 162102, 'time_signature': 4}]"
Mulatu Astatke,Yègellé Tezeta,"[{'danceability': 0.839, 'energy': 0.233, 'key': 3, 'loudness': -13.539, 'mode': 1, 'speechiness': 0.0414, 'acousticness': 0.745, 'instrumentalness': 0.746, 'liveness': 0.105, 'valence': 0.778, 'tempo': 125.597, 'type': 'audio_features', 'id': '7k3YrlUP1DxGe802jjuT1L', 'uri': 'spotify:track:7k3YrlUP1DxGe802jjuT1L', 'track_href': 'https://api.spotify.com/v1/tracks/7k3YrlUP1DxGe802jjuT1L', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7k3YrlUP1DxGe802jjuT1L', 'duration_ms': 194293, 'time_signature': 4}]"
Jitwam,WhereYouGonnaGo?,"[{'danceability': 0.812, 'energy': 0.855, 'key': 2, 'loudness': -9.117, 'mode': 0, 'speechiness': 0.106, 'acousticness': 0.34, 'instrumentalness': 0.0857, 'liveness': 0.127, 'valence': 0.479, 'tempo': 118.013, 'type': 'audio_features', 'id': '3BsRVYxmYWzLkM1kWpDo59', 'uri': 'spotify:track:3BsRVYxmYWzLkM1kWpDo59', 'track_href': 'https://api.spotify.com/v1/tracks/3BsRVYxmYWzLkM1kWpDo59', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3BsRVYxmYWzLkM1kWpDo59', 'duration_ms': 308875, 'time_signature': 4}]"
Kamaal Williams,New Heights (Visions of Aisha Malik),"[{'danceability': 0.749, 'energy': 0.612, 'key': 8, 'loudness': -10.575, 'mode': 1, 'speechiness': 0.0826, 'acousticness': 0.0251, 'instrumentalness': 0.737, 'liveness': 0.225, 'valence': 0.799, 'tempo': 150.037, 'type': 'audio_features', 'id': '0vWoIn9f3BKKPEmAXNRANl', 'uri': 'spotify:track:0vWoIn9f3BKKPEmAXNRANl', 'track_href': 'https://api.spotify.com/v1/tracks/0vWoIn9f3BKKPEmAXNRANl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0vWoIn9f3BKKPEmAXNRANl', 'duration_ms': 239358, 'time_signature': 4}]"
Emma-Jean Thackray,Movementt,"[{'danceability': 0.705, 'energy': 0.719, 'key': 8, 'loudness': -8.329, 'mode': 0, 'speechiness': 0.0822, 'acousticness': 0.00629, 'instrumentalness': 0.601, 'liveness': 0.111, 'valence': 0.927, 'tempo': 118.112, 'type': 'audio_features', 'id': '41eywgVC3YN7RmdZNmwpyC', 'uri': 'spotify:track:41eywgVC3YN7RmdZNmwpyC', 'track_href': 'https://api.spotify.com/v1/tracks/41eywgVC3YN7RmdZNmwpyC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/41eywgVC3YN7RmdZNmwpyC', 'duration_ms': 213540, 'time_signature': 4}]"
