artist,song,features
TOTO,Caught In the Balance,spotify:track:1D7dApHna5LFuwTkvpqYmi
TOTO,Cruel,spotify:track:0FT9MXoSW84csq6QBbgwpD
TOTO,Melanie - Radio Edit,spotify:track:46usbv2enIDFEgQGIkAst2
The Manhattan Transfer,On The Boulevard,spotify:track:3deDkTOm59rQuZl5PveC3R
The Manhattan Transfer,Boy From New York City,spotify:track:789rrmLbXaEeyqMXmPTm7P
The Manhattan Transfer,(Wanted) Dead Or Alive,spotify:track:2ccMmRVEPCj79cMdyMLq6O
The Manhattan Transfer,Spies In The Night,spotify:track:7s2F3xB2yUKBP8bUEIkGrq
The Manhattan Transfer,Smile Again,spotify:track:4D6mYyZW7IAa4A1gjUsrBa
The Manhattan Transfer,Until I Meet You (Corner Pocket),spotify:track:0sBEXvS8GQfNSnmBhH2dKU
The Manhattan Transfer,(The Word Of) Confirmation,spotify:track:0MD8hE8kuujaEIFzRHFlIj
The Manhattan Transfer,Kafka,spotify:track:04jmkEGI9Clsa8fbCSuSl8
The Manhattan Transfer,A Nightingale Sang In Berkeley Square,spotify:track:3MXmMlDlhzsTcFeEj57DYB
Kansas,Carry on Wayward Son,spotify:track:1lhmgubpHo0AGAX7BCiO2a
Kansas,Point of Know Return,spotify:track:34qHZPPmi94AEJ3nU01bva
Kansas,Fight Fire With Fire,spotify:track:5RC12RMHBqOtB1S6wmiw7L
Kansas,Dust in the Wind,spotify:track:4E0lSJ6c5unoku9UIZoJSl
Kansas,Song For America,spotify:track:62sbWGdOJVeDqqzLWs96sP
Kansas,Hold On,spotify:track:1TdOEH6r0TM77PVthZn65m
Kansas,No One Together,spotify:track:2GlBGDFgiJWyrkARnQZFva
Kansas,Play The Game Tonight,spotify:track:0gUDchNtzVseoWpTHbU3aQ
Kansas,The Wall,spotify:track:1qpW1CN4cQ6k8n32ZDlZEK
Kansas,The Pinnacle,spotify:track:4KFUAjUEAOgPnDM0eIQMe2
Kansas,The Devil Game,spotify:track:47LZ64UFirmc2iWN6rjk9D
Kansas,Closet Chronicles,spotify:track:23j7JKVpw3NJZtYVCgPOWW
Foo Fighters,Doll,spotify:track:2KvhVhBR7MIMZUQNRBiY2k
Foo Fighters,Monkey Wrench,spotify:track:44wXefe8WB9Fd6xwtmAwbR
Foo Fighters,"Hey, Johnny Park!",spotify:track:0M5xRyxGpFFDfzN2x0wdpH
Foo Fighters,My Poor Brain,spotify:track:3yIUusX4NApzRSAkxZFrJg
Foo Fighters,Wind Up,spotify:track:56ucsSaTrjiQaokbbDASOR
Foo Fighters,Up In Arms,spotify:track:05TcC5ZN9rp8Glx8A9C2Nd
Foo Fighters,My Hero,spotify:track:4dVbhS6OiYvFikshyaQaCN
Foo Fighters,See You,spotify:track:48PrL49eJ5P15yTxjK0oW6
Foo Fighters,Enough Space,spotify:track:4JWRyetq4ALHAXm9ByOOEg
Foo Fighters,February Stars,spotify:track:2ceA7CWWx6yIHdzppN8nLF
Foo Fighters,Everlong,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk
Foo Fighters,Walking After You,spotify:track:7pS2OVdIWviLpz5GOtJLzz
Foo Fighters,New Way Home,spotify:track:44yHNmayqe7dI9fHjAYPCl
Foo Fighters,The Colour And The Shape,spotify:track:4ZnD7qmpP3NWA1ctUzeUIw
Tenacious D,Kielbasa,spotify:track:0CoPoNohPHCjvggWHlxgk5
Tenacious D,One Note Song,spotify:track:4sSvSrnIyXowigoBFVzCCE
Tenacious D,Tribute,spotify:track:6crBy2sODw2HS53xquM6us
Tenacious D,Wonderboy,spotify:track:3XPQevBxsl15mKHVsV9nrR
Tenacious D,Hard Fucking,spotify:track:470TclotCqS6rBcTUyGLB5
Tenacious D,Fuck Her Gently,spotify:track:3USOTQdPtZlgVurwaqsdI5
Tenacious D,Explosivo,spotify:track:1DzHhGRaNDPfV2jJy2XyjJ
Tenacious D,Dio,spotify:track:2zG2E6xxFdCRseX5fi3Hmr
Tenacious D,Inward Singing,spotify:track:2m8II1x7132qcFWvoJo24S
Tenacious D,Kyle Quit the Band,spotify:track:5qyJ5rKvb8TbNDNbuctVSg
Tenacious D,The Road,spotify:track:6DPCSLA7hJlae1rsravTuY
Tenacious D,Cock Pushups,spotify:track:64wvuHiBW8qTQAbg3BtYmW
Tenacious D,Lee,spotify:track:4soFbcEueIBvyECy6AD6hD
Tenacious D,Friendship Test,spotify:track:57TsCWABew96oigxZUFdim
Tenacious D,Friendship,spotify:track:5nIVgOc9WZ3IOsZlxBC256
Tenacious D,Karate Schnitzel,spotify:track:1qhPnJmABI6VZeGMfEiaVi
Tenacious D,Karate,spotify:track:1pwiK1qCAXDcYvaY0jIh6k
Tenacious D,Rock Your Socks,spotify:track:5RJI4frP6s1xr9Ma9GgRkr
Tenacious D,Drive-Thru,spotify:track:6oaZvhLj3UqDjwbs67ozVO
Tenacious D,Double Team,spotify:track:5gVQbXxByrJeEEC7Xrd4zv
Tenacious D,City Hall/I Believe/Malibu Nights Medley,spotify:track:1A2SkPnCoot1SJslIbLlAN
Tenacious D,Kickapoo,spotify:track:7lFgli7y2vo7sjgynHZzBP
Tenacious D,Classico,spotify:track:1KRdD8IpxMXGB2883OVP2Q
Tenacious D,Baby,spotify:track:3wmaxxaH5UVCTMPKq9fyEp
Tenacious D,Destiny,spotify:track:62ZQaNo7N6hf6U1myRbXcP
Tenacious D,History,spotify:track:7qSCCGYhE1Ic1hHY0qn900
Tenacious D,The Government Totally Sucks,spotify:track:2cNvI8Wy4pBTsQh93dqr42
Tenacious D,Master Exploder,spotify:track:56BNLFLPUL9NtIoxuC6dCQ
Tenacious D,The Divide,spotify:track:0LUvPUrXYMMUCeAVPNktFR
Tenacious D,Papagenu (He's My Sassafrass),spotify:track:3roVlQAELe3DGGTfCwcdvL
Tenacious D,Dude (I Totally Miss You),spotify:track:49E5m0yZWoxb7Yms94Ik8B
Tenacious D,Break In-City (Storm the Gate!),spotify:track:33bzOaDLMfnzkIRKX1Zw7c
Tenacious D,Car Chase City,spotify:track:5WwKzyAOGvnNqTIs0Tk8ei
Tenacious D,Beelzeboss (The Final Showdown),spotify:track:0ffz9KBdCb7oJkSK0W7bbf
Tenacious D,The Pick of Destiny,spotify:track:6bGYLwrxv3j5sTwN0TLBdq
Tenacious D,The Metal,spotify:track:3pYKJaLiixRcDFfcNhxZKK
Richard Bona,Aka Lingala Tè,spotify:track:1Z0sWN2k7TobSF6JnndJ1W
Richard Bona,Bilongo,spotify:track:5nmNMrcX3cVyp5jbdQeean
Richard Bona,Matanga,spotify:track:0dsGkkhXSH3j90CYqYtrGi
Richard Bona,Jokoh Jokoh,spotify:track:7d0wIwfjxczqd6o7U1GvNc
Richard Bona,Cubaneando,spotify:track:1NVOU9s6S9bciZ1LpBvA66
Richard Bona,Essèwè Ya Monique,spotify:track:0em56tqo6fNpQecuPIT1Kc
Richard Bona,Santa Clara Con Montuno,spotify:track:5hQ0UJTIP8tEU6opB9RsKs
Richard Bona,Ngul Mekon,spotify:track:51IymvxHn74kvPOBnlvhCf
Richard Bona,Muntula Moto,spotify:track:2KHfHWHH5RnSnAgE33D8R3
Richard Bona,Eva,spotify:track:5bp0vO4jTV03rcVkT8mOk0
Richard Bona,Kivu,spotify:track:2dTJkybaAfVY3L8WiCxD3c
Richard Bona,Kwa Singa,spotify:track:60S8gCbexhqfiNZZRtkPIY
Iron Maiden,The Wicker Man,spotify:track:7gzOdsRPD7z9blkrvlLKbX
Iron Maiden,Ghost of the Navigator,spotify:track:4EmGx9PyxSZtwdy1BQj09N
Iron Maiden,Brave New World,spotify:track:4FfIjCF4Hj5urJMYHlVjpc
Iron Maiden,Blood Brothers,spotify:track:0Rikz1yDeAvCAS77IYoqTV
Iron Maiden,The Mercenary,spotify:track:3wNH4osIdKsnOVhd5ULR2K
Iron Maiden,Dream of Mirrors,spotify:track:44ebmZXqxbeehtK3iP40m9
Iron Maiden,The Fallen Angel,spotify:track:68MpfZ1I6evijuzMMbniId
Iron Maiden,The Nomad,spotify:track:7DpEeg74x7OcbRkPd9KWR7
Iron Maiden,Out of the Silent Planet,spotify:track:1A67ajc1dTTlJugu64ILSe
Iron Maiden,The Thin Line Between Love and Hate,spotify:track:6CdUlbWQYkuRn2hjaF5x4M
Pantera,Cowboys from Hell - 2003 Remaster,spotify:track:4ykH3qxxpTK5buOiVnbkEg
Pantera,Cemetery Gates - 2003 Remaster,spotify:track:5yahjXIZBkm9xu0asR3KTe
Pantera,Mouth for War - 2003 Remaster,spotify:track:37TOzvfhniuKsblQr814Zi
Pantera,Walk - 2010 Remaster,spotify:track:0wcKfCfSBaG0vd6VpdiQyp
Pantera,This Love - 2003 Remaster,spotify:track:4ivZnWRUoSokU0H3172Iwp
Pantera,I'm Broken - 2003 Remaster,spotify:track:5uz3SbqA0jhoCitFjTcuz8
Pantera,Becoming - 2003 Remaster,spotify:track:2Kr9qYl21BblKuaa2YPsYl
Pantera,5 Minutes Alone - 2003 Remaster,spotify:track:4ifte2dOwkkfP7suPYmwX2
Pantera,Planet Caravan - 2003 Remaster,spotify:track:31o6lNMi0VwKT4dDLyPXDn
Pantera,Drag the Waters - 2003 Remaster,spotify:track:1NiOBDcvZFV8uWGQgTdH1W
Pantera,Where You Come From - 2003 Remaster,spotify:track:1PWEA4Uq0fuwHv7yILK0G4
Pantera,Cat Scratch Fever - 2003 Remaster,spotify:track:1zYp82EAlP0xnRRde4Me09
Pantera,Revolution Is My Name - 2003 Remaster,spotify:track:2gd4pGc9qEgdFK4vXPydNL
Pantera,I'll Cast a Shadow - 2003 Remaster,spotify:track:1XjFWmUUb5glWnJBjN6UWo
Pantera,Goddamn Electric - 2003 Remaster,spotify:track:26s5UaNlqwC6TC2cyk37Zw
Pantera,Hole in the Sky - 2003 Remaster,spotify:track:2jjzYGxHwPUEajef0NbOw7
Dream Theater,6:00,spotify:track:1UQn05L6LCftnI9VoNy4Sp
Dream Theater,Caught in a Web,spotify:track:416IJRc5siN2YTDDhZwTnu
Dream Theater,Innocence Faded,spotify:track:5IeadPozPLnQ99m8U7FhFe
Dream Theater,Erotomania,spotify:track:3pE7aRwRVf1557k2ZNHk3d
Dream Theater,Voices,spotify:track:54ySyQTaGMtKGcUHV7WFii
Dream Theater,The Silent Man,spotify:track:2vzfV6LgfAWtv7JeSoEPFO
Dream Theater,The Mirror,spotify:track:3EGF6ArVdwduo0rGzoRma9
Dream Theater,Lie,spotify:track:4YexP4i11iGj3wkZceWTCu
Dream Theater,Lifting Shadows Off a Dream,spotify:track:3i7Sf5VNs33vDMBzUe8H5A
Dream Theater,Scarred,spotify:track:6Luak1DiyIeoTEr3eS2IQ0
Dream Theater,Space-Dye Vest,spotify:track:5PtA2XXIrUWLZ3ZELnTOUi
Dream Theater,New Millennium,spotify:track:6UVpUxvyb9SxAmyIkedp3I
Dream Theater,You Not Me - Edit,spotify:track:2dT365ss5aeTFYGZlPj5Eb
Dream Theater,Peruvian Skies,spotify:track:3rSBC54a06a8Bamie645eO
Dream Theater,Hollow Years,spotify:track:2OwVp843CshseouYgyj75O
Dream Theater,Burning My Soul,spotify:track:0LrzsyOx12QmZzRv35TVfk
Dream Theater,Hell's Kitchen,spotify:track:0R73vqxAyGaAFS63esvwQ8
Dream Theater,Lines in the Sand,spotify:track:6xZ6yd2vcUaQAhPt7V1whk
Dream Theater,Take Away My Pain,spotify:track:5Nu0bLCoyABg5UnNLYog1i
Dream Theater,Just Let Me Breathe,spotify:track:0YpWHCssEj4f8OiBWEKNQn
Dream Theater,Anna Lee,spotify:track:5rielSbAmN45G7MzfNt3KP
Dream Theater,Trial of Tears - I. It's Raining / II. Deep in Heaven / III. The Wasteland,spotify:track:3FK7zg1VfqTufbp7FwBeA9
Dream Theater,Scene One: Regression,spotify:track:09Mb3uVnVmFCmm2uTSmVfU
Dream Theater,Scene Two: I. Overture 1928,spotify:track:7CeF4VXPoaUbNB3NNHIXfM
Dream Theater,Scene Two: II. Strange Déjà Vu,spotify:track:6kQe8MBvSdX8AD1UsjRv7w
Dream Theater,Scene Three: I. Through My Words,spotify:track:0jr4vNJF3wDt0CNNmuq7Zt
Dream Theater,Scene Three: II. Fatal Tragedy,spotify:track:3ZZXgVY8u129jMvUc3mhti
Dream Theater,Scene Four: Beyond This Life,spotify:track:28IUH0VA4gT9jcBwd6mEtC
Dream Theater,Scene Five: Through Her Eyes,spotify:track:19CegINw7X0pqHaY7YOaz8
Dream Theater,Scene Six: Home,spotify:track:6Xg1qoCkQLiXaRymH6wwMR
Dream Theater,Scene Seven: I. The Dance of Eternity,spotify:track:7FTf3bJuCq5UYHjUwggKNB
Dream Theater,Scene Seven: II. One Last Time,spotify:track:7lr5pyqusxUQgkJYk5rPX1
Dream Theater,Scene Eight: The Spirit Carries On,spotify:track:7ycz6sgZWp4wvF53BZVTjE
Dream Theater,Scene Nine: Finally Free,spotify:track:77a7YkuBz7a5UiEhBMe1xp
Dream Theater,Pull Me Under,spotify:track:5CPXR6lDTvngxtmMZxnWmC
Dream Theater,Another Day,spotify:track:69kZsoRrSf7GBTSdJ4BjqA
Dream Theater,Take the Time,spotify:track:0t8JoPmxcwsWXWcsflNKxk
Dream Theater,Surrounded,spotify:track:5dz43JZ6QteTXfAtmZbB2n
Dream Theater,"Metropolis - Part I: ""The Miracle and the Sleeper""",spotify:track:6nRCTb5b0N5zp8WTeY6xFZ
Dream Theater,Under a Glass Moon,spotify:track:2bBAAVvOHsr7vxWFTuYxH8
Dream Theater,Wait for Sleep,spotify:track:7LaaIr1D8CjH1tc7ERTr8A
Dream Theater,Learning to Live,spotify:track:4jdEbvfD0u6tmOLgMKJYUg
Megadeth,Holy Wars...The Punishment Due,spotify:track:37qNuEFq5ZZ2kK0zysvixf
Megadeth,In My Darkest Hour,spotify:track:4kRbhOGROzMf97e32QGygh
Megadeth,Peace Sells,spotify:track:3pIU81Fd7sTMdaaZ5GI9Vj
Megadeth,Sweating Bullets,spotify:track:6qqOR1YZmq84kBJhiKaWf7
Megadeth,Angry Again,spotify:track:5ch3fw2pNFvMUaanJfIzcZ
Megadeth,A Tout Le Monde,spotify:track:5jdi35NliqixasAmfobQzC
Megadeth,Trust,spotify:track:6DE9xk9eobfBux7yMLSfHW
Megadeth,Kill The King,spotify:track:6QpLvP6lx2AuK51d1PcSOK
Megadeth,Symphony Of Destruction,spotify:track:4YJZjINIhakR98fnz1Pvup
Megadeth,Train Of Consequences,spotify:track:5r8h6KYwJUBnwHwOAsxUPl
Megadeth,Wake Up Dead,spotify:track:3HpVf63f7dy3HghnHd0sLp
Megadeth,Hangar 18,spotify:track:1X2S8Ss4GpFYtlW0xJq4vT
Megadeth,Dread & The Fugitive Mind,spotify:track:018vJ7zdEVKgsooDWw9lZk
Megadeth,Skin O' My Teeth,spotify:track:2P72t8ZOixWDbKuKnf9EME
Megadeth,She-Wolf,spotify:track:62757ztPqNA20K8e7lYH40
Megadeth,Prince Of Darkness,spotify:track:0E3Zzngl6ylp1vM6vY5FKe
Iron Maiden,Aces High - 1998 Remastered Version,spotify:track:5lSbdSQAWAMjAcJDJPFGQr
Iron Maiden,2 Minutes to Midnight - 1998 Remaster,spotify:track:6aYXSH9JZrD30Av2KlAOMY
Iron Maiden,Losfer Words (Big 'Orra) - 1998 Remastered Version,spotify:track:1diil6QNeFAYLwCuNkuCxI
Iron Maiden,Flash Of The Blade - 1998 Remastered Version,spotify:track:6KQBowO3D5YQCgTWM9kCqp
Iron Maiden,The Duelists - 1998 Remastered Version,spotify:track:5WRkRjKhQpSieXHGX35T7V
Iron Maiden,Back In The Village - 1998 Remastered Version,spotify:track:2Cms1U2yJdXDTr1HQIMBP6
Iron Maiden,Powerslave - 1998 Remaster,spotify:track:7vrCDLxUeeqmvX9FMstLcQ
Iron Maiden,Rime Of The Ancient Mariner - 1998 Remastered Version,spotify:track:3tEuFYWBimv6LeNS5lXBrx
Lynch Mob,Wicked Sensation,spotify:track:2Kf3Sy6Tj0T2jl36ghCHpF
Lynch Mob,River of Love,spotify:track:7EZXR2kahKjF3X9L0Tif0y
Lynch Mob,Sweet Sister Mercy,spotify:track:5wGFxcM0w3J6GJ76r4FDUk
Lynch Mob,All I Want,spotify:track:5QpgliiEJ6dKQGtl4aprGg
Lynch Mob,Hell Child,spotify:track:6xNyMM3hHkmlO0Q55aT9qg
Lynch Mob,She's Evil but She's Mine,spotify:track:4kJM2EMJ3V2nFiSfDtgWDL
Lynch Mob,Dance of the Dogs,spotify:track:70KVik5U8pgHWYLlHp7Jbk
Lynch Mob,Rain,spotify:track:0AlaHjrQ6edgWA2ijHf7ge
Lynch Mob,No Bed of Roses,spotify:track:7knqz8JHSAg0GuZvPqmDZY
Lynch Mob,Through These Eyes,spotify:track:6T5dNVOMDeZXXyBvnT3eBC
Lynch Mob,For a Million Years,spotify:track:3GULx4s2JgsfrqnltEwrxr
Lynch Mob,Street Fighting Man,spotify:track:7HjkSaDye5V0w5xQoma2nW
Lynch Mob,Jungle of Love,spotify:track:6lvlzl1P9PpQCm13YuwiJR
Lynch Mob,Tangled in the Web,spotify:track:7hLpSi7tHQEFUZBxFgLBSZ
Lynch Mob,No Good,spotify:track:3Bm8EVVbE2GGiXEcz5nA5C
Lynch Mob,Dream Until Tomorrow,spotify:track:4fS7UQ9s2Lps0dsWSaEkm7
Lynch Mob,Cold Is the Heart,spotify:track:5A6SNHkKaDcoi0YU2nW75B
Lynch Mob,Tie Your Mother Down,spotify:track:5R6NZviDpRUTa0hMy2VbGL
Lynch Mob,Heaven Is Waiting,spotify:track:4XO73KEjpXexNcRvv7dC8z
Lynch Mob,I Want It,spotify:track:7041mUGtknXFz9W3JhcIN6
Lynch Mob,When Darkness Calls,spotify:track:0fOrFtahSQazy3PVKkwqxp
Lynch Mob,The Secret,spotify:track:2ufU1ndyqkIP4wWwjcFi1a
Buffalo Summer,Money,spotify:track:4iYBxqe6IFdUUzoGi61wrk
Buffalo Summer,Heartbreakin' Floorshakin',spotify:track:39kHQCMUIpDD4QcWb23uNg
Buffalo Summer,Make You Mine,spotify:track:4NQOKUjMs2bXv14sS5QAN7
Buffalo Summer,Neverend,spotify:track:5tX3reYBXW22aazXjCLWLv
Buffalo Summer,As High As The Pines,spotify:track:6VhQLFXvIKzDMJyG2jGTMB
Buffalo Summer,Light Of The Sun,spotify:track:6kCQlrCOtVPFVM0neF3F8P
Buffalo Summer,Levitate,spotify:track:2Rof3QYKAqsVkZq02YJ5uS
Buffalo Summer,Into Your Head,spotify:track:5hQQ5drivkhGFzEw72LYd3
Buffalo Summer,Little Charles,spotify:track:5pGj90MP4RVjC3YAQX2Xfm
Buffalo Summer,Priscilla,spotify:track:4yOY4sr2Pzniq8EfwZL4kE
Buffalo Summer,Bird On A Wire,spotify:track:0b41MyttgNtlynArioX6C3
Buffalo Summer,Water To Wine,spotify:track:7o5Q0i2KlZ3pKUBVIOoxrR
Myrone,New York Pizza,spotify:track:3bS3oQJWJpmrWbGmjuyp0R
Myrone,Information Kiosk,spotify:track:0aIB3zoplFa3ivtlzD6FNo
Myrone,Corporate Culture,spotify:track:1KXYTKTA14Xm3JQp0Qs3Pt
Myrone,Drift Stage Main Theme,spotify:track:7jGuTvycKT0GQJSwrNb13Q
Myrone,Exclusive Coupé,spotify:track:3ycik5LYlbCnXeW8EKVmvC
Metallica,Enter Sandman,spotify:track:1hKdDCpiI9mqz1jVHRKG0E
Metallica,Sad But True,spotify:track:5pQYjzkALsgYOcFTC8DMmU
Metallica,Holier Than Thou,spotify:track:1yOvj5DRzCxeQCts03MVTw
Metallica,The Unforgiven,spotify:track:5SnOyuBtyzufoXBAKOdcxD
Metallica,Wherever I May Roam,spotify:track:4zJLpLsfY52ih6y8u4mhKH
Metallica,Don't Tread On Me,spotify:track:2ANizw1jaLMP5UQHYyOvri
Metallica,Through The Never,spotify:track:1pHHcGYTlIc47MQv031XF9
Metallica,Nothing Else Matters,spotify:track:3ZFwuJwUpIl0GeXsvF1ELf
Metallica,Of Wolf And Man,spotify:track:1p9K2Qfhwvgi3hU9YV8Qd8
Metallica,The God That Failed,spotify:track:4m7SprdGbCH9ifPX5SbdNA
Metallica,My Friend Of Misery,spotify:track:3vqsRpkzpPnOyQr18063s0
Metallica,The Struggle Within,spotify:track:09pfTo6hoCr3biYPK8ZXvc
Anthrax,Among The Living,spotify:track:5lsnenO1U0vIhsQaQlAchO
Anthrax,Caught In A Mosh,spotify:track:6AlUhxZG6lcSBJlFEG2Mgp
Anthrax,I Am The Law,spotify:track:3WZ6545zSdedA63ENmK52w
Anthrax,Efilnikufesin (N.F.L.),spotify:track:3DY8XfMdpCqfbdkT6XgOEp
Anthrax,A Skeleton In The Closet,spotify:track:2W5WAVkrjSjlfHRBSg614q
Anthrax,Indians,spotify:track:6wgZspzGPlGRgXvv7lhprq
Anthrax,One World,spotify:track:1cvpa4nAn9EHaDeKB1a26B
Anthrax,Medley: A.D.I. / Horror Of It All,spotify:track:4Y5AL48eeBEVt8QQGCvCHd
Anthrax,Imitation Of Life,spotify:track:6oFH56LeU0KlOgH0Cot9qh
Rival Sons,Hollow Bones Pt. 1,spotify:track:0maD3CoWJZ8SJ9RpdYTF6g
Rival Sons,Keep On Swinging - Track Commentary,spotify:track:3lzUTc3na6uM6K5fNNVAjz
Rival Sons,Wild Animal - Track Commentary,spotify:track:5JPjwPtjvInMXw7TtJg4Uw
Rival Sons,You Want To - Track Commentary,spotify:track:30eSTSpNXHTuaV4CnsM6P6
Rival Sons,Until the Sun Comes - Track Commentary,spotify:track:08EuaLcU5zpKgH1yT2OnLe
Rival Sons,Run from Revelation - Track Commentary,spotify:track:0RV5CL0QbElDrOfRN4eAfg
Rival Sons,Jordan - Track Commentary,spotify:track:6YNAIpsRXisdmPziTBZOC6
Rival Sons,All the Way - Track Commentary,spotify:track:66RffAL6nt3KEuuZ8QttbW
Rival Sons,The Heist - Track Commentary,spotify:track:5eYjRN3XXntOhsi1U8ChjX
Rival Sons,Three Fingers - Track Commentary,spotify:track:2Jh654firDRmY4DDPh60pG
Rival Sons,Nava - Track Commentary,spotify:track:6wgVrfKnw4s5mb2twBVREL
Rival Sons,Manifest Destiny Pt. 1 - Track Commentary,spotify:track:0C7MHSCyRdatzeNewVDF05
Rival Sons,Manifest Destiny Pt. 2 - Track Commentary,spotify:track:0cVB7tKaUgf30KzbPBBB22
Rival Sons,True - Track Commentary,spotify:track:0Xcd1UFzyZmXPJ2wBrBrEu
Rival Sons,Electric Man,spotify:track:56xzyK1pLQ1Lw1AVcCM97r
Rival Sons,Good Luck,spotify:track:39MZNi6a9V5bAOhxNAXx5n
Rival Sons,Secret,spotify:track:4s96hEZbT7sazSWThHK3K1
Rival Sons,Play the Fool,spotify:track:3icqkeCIhcQHp9MpkviVc8
Rival Sons,Good Things,spotify:track:7D6xMEUjTkSSldjHBttSlO
Rival Sons,Open My Eyes,spotify:track:4dSHIPkmOqNMG3pE5O6vPn
Rival Sons,Rich and the Poor,spotify:track:0ArgSGbhFQTgZWhY7HDNbG
Rival Sons,Belle Starr,spotify:track:5MefljRWTszxEhGgDkIQn3
Rival Sons,Where I've Been,spotify:track:6T4Gf3UGiisIBvKWu84PPL
Rival Sons,Destination On Course,spotify:track:43oxeDO0SlU4J4CFZ2z0pL
Silvertide,Ain't Comin' Home,spotify:track:6XEYAFdYnILLOhrDSc0WFc
Silvertide,Devil's Daughter,spotify:track:6kVyGgWHiO8eIAqY0wR0SD
Silvertide,S.F.C.,spotify:track:7AT5yUiuBiUOfLzvuQXO9g
Silvertide,California Rain,spotify:track:2dM9xnXq3tDFwcsulOH6Wr
Silvertide,Blue Jeans,spotify:track:4xQQcEr6PUebm5z2r6ghy0
Silvertide,Mary Jayne,spotify:track:691nrbSkpDUmVfmpwLDcGB
Silvertide,Heart Strong,spotify:track:4JpcxSX5tn6VNed6A1vuEi
Silvertide,To See Where I Hide,spotify:track:2t6Dyp6xlDq4ACc8VqX8FB
Silvertide,You Want It All,spotify:track:5pE7jqRJ3Tl2NpYltFdB9K
Silvertide,Nothing Stays,spotify:track:59Ti6BCdVs0Kvl3Pwl5YU7
Silvertide,Foxhole J.C.,spotify:track:5fjYjXIY6cOzssqN89Omjv
Chris Stapleton,Traveller,spotify:track:491AB3shkpnuQeqHWEplsM
Chris Stapleton,Fire Away,spotify:track:4JeoHCnc9U3nRj0rnQJ5ke
Chris Stapleton,Tennessee Whiskey,spotify:track:1hMFIOaHdvpWK7XI80Wx4d
Chris Stapleton,Parachute,spotify:track:0FImli3RNN8VB3y8EYn2Xc
Chris Stapleton,Whiskey And You,spotify:track:61fQo7mJhi5e4An4QsmNmY
Chris Stapleton,Nobody To Blame,spotify:track:0ICz6zbWzkiAtGquIErfz8
Chris Stapleton,More Of You,spotify:track:39ORgdjbMAFunndwjJFHMW
Chris Stapleton,When The Stars Come Out,spotify:track:57U0aMtGAQcV77o1YlB9F7
Chris Stapleton,Daddy Doesn't Pray Anymore,spotify:track:3RgGGQC6gMlIRCg2Z6Nkhx
Chris Stapleton,Might As Well Get Stoned,spotify:track:4nsZCtRaFQZYXkC0IPpkqf
Chris Stapleton,Was It 26,spotify:track:5DWMmlYXelUeg5lbjzykY2
Chris Stapleton,The Devil Named Music,spotify:track:2pwO2LrU4giayirHCS7TjX
Chris Stapleton,Outlaw State Of Mind,spotify:track:48fkBGQHyubOasLsD9emoT
Chris Stapleton,Sometimes I Cry,spotify:track:6rQc79S9pvwKmlSLBZ5XlU
Eiffel,Minouche,spotify:track:67fdtQ2PCtL0iACnxF5CJh
Eiffel,A Tout Moment La Rue,spotify:track:2JRM4lfA094lLCfv2cYcPP
Eiffel,Le Cœur Australie,spotify:track:1GIKr2eyKmGwY48c5Djcwt
Eiffel,Je M'Obstine,spotify:track:2nz9KnA3BPGMpGX9QHAvnn
Eiffel,Sous Ton Aile,spotify:track:5JQB7zH3Bjcvk1HEdV5KB9
Eiffel,Cet Instant La,spotify:track:12aHR3fwF0iz35G2YZ3Qed
Eiffel,Mort J'Appelle,spotify:track:4DUang1gIB3bigAuSbZs5o
Eiffel,Nous Sommes Du Hasard,spotify:track:5qhpTOsvfeS8OnuCJm60ln
Eiffel,Clash,spotify:track:5EeEf7Tb4LrCkaywpe8sLC
Eiffel,Ma Blonde,spotify:track:0VXp9bpCaiQhbZPFJ6xrP2
Eiffel,Mille Voix Rauques,spotify:track:6T7PBELPZOhjm9hAMOh58K
Eiffel,Ma Nebuleuse Mélancolique,spotify:track:6sICSgla5aNJUlPCbVVGVK
Alannah Myles,Still Got This Thing,spotify:track:4w8oVimMCy0IFAnBBhVd9G
Alannah Myles,Love Is,spotify:track:3IYb8pVjQG77awbkC4CuBV
Alannah Myles,Black Velvet,spotify:track:1KU5EHSz04JhGg3rReGJ0N
Alannah Myles,Rock This Joint,spotify:track:4amkpGWlnSR527OAxmQ5lC
Alannah Myles,Lover of Mine,spotify:track:61a5lY9pQk8Q4D56WHvp1l
Alannah Myles,Kick Start My Heart,spotify:track:3gO8kIw98imSEy1fhe9by3
Alannah Myles,If You Want To,spotify:track:1hmam2ity6mhDQV21hhiLP
Alannah Myles,Just One Kiss,spotify:track:7sUtdqCEQTtcOEmsU3AjH1
Alannah Myles,Who Loves You,spotify:track:5Q6GA9EJR1KKTgiqMV0rB6
Alannah Myles,Hurry Make Love,spotify:track:67Ipo3FaNafRzeGqdoFNnk
T-ride,Zombies From Hell,spotify:track:5jo4heXRQeRLS2d0PrmWxc
T-ride,Backdoor Romeo,spotify:track:0NYcvmXyN52EIAkFGyA3Er
T-ride,Ride,spotify:track:26CZ6CAgOJgWs2dRGUD6ZN
T-ride,You And Your Friend,spotify:track:1TTkc1JLOEmrjl8O9Rmwqo
T-ride,I Hunger,spotify:track:3HQlPyGiadtYFlDF3FAe5z
